01/07/2016 08:03:40.706,1.11107,1.11108
01/07/2016 08:03:40.812,1.11107,1.11109
01/07/2016 08:03:40.914,1.11108,1.11110
01/07/2016 08:03:42.891,1.11109,1.11112
01/07/2016 08:03:43.144,1.11110,1.11112
01/07/2016 08:03:44.015,1.11110,1.11113
01/07/2016 08:03:44.744,1.11110,1.11112
01/07/2016 08:03:45.768,1.11109,1.11110
01/07/2016 08:03:45.819,1.11107,1.11108
01/07/2016 08:03:45.870,1.11104,1.11106
01/07/2016 08:03:45.921,1.11102,1.11103
01/07/2016 08:03:45.973,1.11103,1.11105
01/07/2016 08:03:46.024,1.11101,1.11103
01/07/2016 08:03:46.125,1.11100,1.11103
01/07/2016 08:03:47.046,1.11100,1.11102
01/07/2016 08:03:49.338,1.11100,1.11103
01/07/2016 08:03:49.541,1.11101,1.11104
01/07/2016 08:03:49.743,1.11102,1.11104
01/07/2016 08:03:49.997,1.11102,1.11103
01/07/2016 08:03:50.280,1.11101,1.11103
01/07/2016 08:03:50.607,1.11102,1.11104
01/07/2016 08:03:50.708,1.11103,1.11105
01/07/2016 08:03:50.809,1.11103,1.11106
01/07/2016 08:03:51.270,1.11104,1.11106
01/07/2016 08:03:51.472,1.11105,1.11106
01/07/2016 08:03:51.574,1.11104,1.11106
01/07/2016 08:03:51.940,1.11104,1.11105
01/07/2016 08:03:51.991,1.11102,1.11104
01/07/2016 08:03:52.194,1.11102,1.11103
01/07/2016 08:03:52.625,1.11101,1.11102
01/07/2016 08:03:52.726,1.11102,1.11103
01/07/2016 08:03:53.004,1.11100,1.11103
01/07/2016 08:03:53.106,1.11100,1.11101
01/07/2016 08:03:53.157,1.11097,1.11098
01/07/2016 08:03:53.208,1.11094,1.11096
01/07/2016 08:03:53.360,1.11094,1.11095
01/07/2016 08:03:53.898,1.11094,1.11096
01/07/2016 08:03:54.000,1.11094,1.11095
01/07/2016 08:03:54.174,1.11094,1.11096
01/07/2016 08:03:54.326,1.11093,1.11096
01/07/2016 08:03:54.503,1.11093,1.11095
01/07/2016 08:03:56.964,1.11093,1.11094
01/07/2016 08:03:57.066,1.11092,1.11094
01/07/2016 08:03:57.167,1.11093,1.11094
01/07/2016 08:03:57.269,1.11093,1.11095
01/07/2016 08:03:57.394,1.11093,1.11096
01/07/2016 08:03:59.214,1.11093,1.11095
01/07/2016 08:04:00.020,1.11093,1.11094
01/07/2016 08:04:00.384,1.11093,1.11095
01/07/2016 08:04:02.051,1.11094,1.11095
01/07/2016 08:04:02.103,1.11096,1.11097
01/07/2016 08:04:02.154,1.11096,1.11098
01/07/2016 08:04:02.257,1.11098,1.11100
01/07/2016 08:04:02.509,1.11097,1.11100
01/07/2016 08:04:03.621,1.11097,1.11101
01/07/2016 08:04:03.860,1.11097,1.11100
01/07/2016 08:04:03.961,1.11097,1.11101
01/07/2016 08:04:04.174,1.11098,1.11101
01/07/2016 08:04:04.715,1.11098,1.11102
01/07/2016 08:04:05.018,1.11098,1.11101
01/07/2016 08:04:05.221,1.11099,1.11101
01/07/2016 08:04:05.537,1.11098,1.11101
01/07/2016 08:04:05.748,1.11097,1.11100
01/07/2016 08:04:05.850,1.11098,1.11101
01/07/2016 08:04:08.252,1.11099,1.11101
01/07/2016 08:04:08.404,1.11100,1.11102
01/07/2016 08:04:08.454,1.11101,1.11103
01/07/2016 08:04:10.715,1.11101,1.11102
01/07/2016 08:04:11.270,1.11101,1.11103
01/07/2016 08:04:11.444,1.11102,1.11103
01/07/2016 08:04:11.545,1.11101,1.11103
01/07/2016 08:04:11.697,1.11101,1.11104
01/07/2016 08:04:12.067,1.11101,1.11103
01/07/2016 08:04:12.168,1.11101,1.11102
01/07/2016 08:04:12.371,1.11100,1.11102
01/07/2016 08:04:13.257,1.11099,1.11102
01/07/2016 08:04:13.460,1.11099,1.11103
01/07/2016 08:04:13.561,1.11100,1.11103
01/07/2016 08:04:13.744,1.11101,1.11103
01/07/2016 08:04:13.845,1.11102,1.11103
