01/08/2016 08:05:02.444,1.10975,1.10976
01/08/2016 08:05:02.546,1.10977,1.10979
01/08/2016 08:05:02.597,1.10980,1.10981
01/08/2016 08:05:02.698,1.10980,1.10981
01/08/2016 08:05:03.593,1.10980,1.10982
01/08/2016 08:05:05.085,1.10980,1.10983
01/08/2016 08:05:05.186,1.10982,1.10984
01/08/2016 08:05:05.238,1.10983,1.10986
01/08/2016 08:05:05.391,1.10984,1.10985
01/08/2016 08:05:05.781,1.10985,1.10986
01/08/2016 08:05:05.883,1.10985,1.10986
01/08/2016 08:05:05.985,1.10985,1.10987
01/08/2016 08:05:06.465,1.10984,1.10985
01/08/2016 08:05:06.566,1.10984,1.10986
01/08/2016 08:05:06.668,1.10984,1.10985
01/08/2016 08:05:07.361,1.10984,1.10986
01/08/2016 08:05:07.412,1.10983,1.10984
01/08/2016 08:05:07.523,1.10981,1.10983
01/08/2016 08:05:07.574,1.10982,1.10984
01/08/2016 08:05:08.204,1.10981,1.10983
01/08/2016 08:05:08.255,1.10982,1.10984
01/08/2016 08:05:08.458,1.10981,1.10982
01/08/2016 08:05:08.559,1.10982,1.10984
01/08/2016 08:05:08.885,1.10981,1.10983
01/08/2016 08:05:09.088,1.10981,1.10984
01/08/2016 08:05:09.643,1.10983,1.10984
01/08/2016 08:05:09.745,1.10982,1.10983
01/08/2016 08:05:09.797,1.10981,1.10983
01/08/2016 08:05:09.848,1.10982,1.10984
01/08/2016 08:05:10.776,1.10982,1.10983
01/08/2016 08:05:11.284,1.10982,1.10984
01/08/2016 08:05:11.336,1.10981,1.10983
01/08/2016 08:05:11.437,1.10982,1.10984
01/08/2016 08:05:11.540,1.10983,1.10985
01/08/2016 08:05:12.733,1.10984,1.10985
01/08/2016 08:05:13.564,1.10983,1.10985
01/08/2016 08:05:13.665,1.10984,1.10985
01/08/2016 08:05:14.674,1.10982,1.10984
01/08/2016 08:05:14.776,1.10982,1.10983
01/08/2016 08:05:15.029,1.10981,1.10982
01/08/2016 08:05:21.135,1.10979,1.10981
01/08/2016 08:05:21.186,1.10978,1.10979
01/08/2016 08:05:21.289,1.10978,1.10980
01/08/2016 08:05:21.341,1.10977,1.10979
01/08/2016 08:05:22.859,1.10978,1.10979
01/08/2016 08:05:25.398,1.10978,1.10980
01/08/2016 08:05:25.500,1.10979,1.10980
01/08/2016 08:05:26.708,1.10980,1.10981
01/08/2016 08:05:27.171,1.10979,1.10981
01/08/2016 08:05:27.389,1.10978,1.10981
01/08/2016 08:05:29.608,1.10977,1.10978
01/08/2016 08:05:29.710,1.10978,1.10979
01/08/2016 08:05:30.880,1.10977,1.10979
01/08/2016 08:05:36.105,1.10978,1.10979
01/08/2016 08:05:36.413,1.10978,1.10980
01/08/2016 08:05:36.514,1.10977,1.10980
01/08/2016 08:05:36.665,1.10978,1.10980
01/08/2016 08:05:36.795,1.10977,1.10979
01/08/2016 08:05:37.176,1.10978,1.10979
01/08/2016 08:05:38.083,1.10977,1.10979
01/08/2016 08:05:38.185,1.10976,1.10978
01/08/2016 08:05:38.287,1.10975,1.10977
01/08/2016 08:05:38.388,1.10974,1.10976
01/08/2016 08:05:38.540,1.10974,1.10976
01/08/2016 08:05:38.643,1.10975,1.10977
01/08/2016 08:05:40.144,1.10974,1.10977
01/08/2016 08:05:40.291,1.10975,1.10977
01/08/2016 08:05:43.092,1.10975,1.10976
01/08/2016 08:05:43.451,1.10975,1.10977
01/08/2016 08:05:44.821,1.10975,1.10976
01/08/2016 08:05:44.923,1.10976,1.10978
01/08/2016 08:05:45.665,1.10976,1.10977
01/08/2016 08:05:45.817,1.10977,1.10978
01/08/2016 08:05:46.733,1.10977,1.10978
01/08/2016 08:05:46.835,1.10977,1.10978
01/08/2016 08:05:46.937,1.10977,1.10979
01/08/2016 08:05:48.602,1.10976,1.10978
01/08/2016 08:05:50.553,1.10977,1.10979
01/08/2016 08:05:54.830,1.10977,1.10978
01/08/2016 08:05:54.931,1.10978,1.10980
01/08/2016 08:05:55.032,1.10977,1.10979
01/08/2016 08:05:55.083,1.10979,1.10980
01/08/2016 08:05:55.194,1.10980,1.10981
01/08/2016 08:06:03.969,1.10980,1.10982
01/08/2016 08:06:05.225,1.10979,1.10981
01/08/2016 08:06:07.821,1.10980,1.10982
01/08/2016 08:06:09.104,1.10979,1.10982
01/08/2016 08:06:09.155,1.10981,1.10982
01/08/2016 08:06:09.256,1.10982,1.10984
01/08/2016 08:06:09.307,1.10981,1.10983
01/08/2016 08:06:09.409,1.10981,1.10982
01/08/2016 08:06:14.477,1.10980,1.10982
01/08/2016 08:06:15.899,1.10981,1.10983
01/08/2016 08:06:17.066,1.10982,1.10983
01/08/2016 08:06:17.182,1.10983,1.10984
01/08/2016 08:06:17.284,1.10984,1.10986
01/08/2016 08:06:17.387,1.10986,1.10987
01/08/2016 08:06:17.489,1.10985,1.10987
01/08/2016 08:06:17.591,1.10982,1.10984
01/08/2016 08:06:17.693,1.10983,1.10984
01/08/2016 08:06:17.845,1.10984,1.10985
01/08/2016 08:06:17.947,1.10984,1.10986
